ID,jpa_name,eng_name,cht_name,group,Vo,Da,Vi
1,天海 春香,Haruka Amami,天海春香,STER,3,3,1
2,如月 千早,Chihaya Kisaragi,如月千早,STER,3,1,1
3,星井 美希,Miki Hoshi,星井美希,STER,1,3,3
4,萩原 雪歩,Yukiho Hagiwara,萩原雪歩,STER,1,1,3
5,高槻 やよい,Yayoi Takatsuki,高槻弥生,STER,1,3,2
6,秋月 律子,Ritsuko Akizuki,秋月律子,STER,3,1,2
7,三浦 あずさ,Azusa Miura,三浦梓,STER,3,1,3
8,水瀬 伊織,Iori Minase,水瀬伊織,STER,1,1,3
9,菊地 真,Makoto Kikuchi,菊地真,STER,2,3,2
10,双海 亜美,Ami Futami,双海亚美,STER,1,3,3
11,双海 真美,Mami Futami,双海真美,STER,1,3,3
12,四条 貴音,Takane Shijou,四条貴音,STER,3,1,3
13,我那覇 響,Hibiki Ganaha,我那霸响,STER,3,3,1
14,安部 菜々,Nana Abe,安部菜菜,CINDERELLA GIRLS,3,1,2
15,神崎 蘭子,Ranko Kanzaki,神崎兰子,CINDERELLA GIRLS,1,1,3
16,城ヶ崎 美嘉,Mika Jougasaki,城崎美嘉,CINDERELLA GIRLS,1,3,1
17,双葉 杏,Anzu Futaba,双叶杏,CINDERELLA GIRLS,3,1,2
18,諸星 きらり,Kirari Moroboshi,诸星琪拉莉,CINDERELLA GIRLS,1,2,2
19,高垣 楓,Kaede Takagaki,高垣枫,CINDERELLA GIRLS,2,2,2
20,春日 未来,Mirai Kasuga,春日 未来,STER MILLION LIVE!,3,3,1
21,最上 静香,Shizuka Mogami,最上静香,STER MILLION LIVE!,3,1,2
22,伊吹 翼,Tsubasa Ibuki,伊吹翼,STER MILLION LIVE!,1,1,3
23,白石 紬,Tsumugi Shiraishi,白石紬,STER MILLION LIVE!,3,1,3
24,桜守 歌織,Kaori Sakuramori,北之樱守,STER MILLION LIVE!,3,1,2
25,田中 琴葉,Kotoha Tanaka,田中琴叶,STER MILLION LIVE!,2,2,1
26,白瀬 咲耶,Sakuya Shirase,白濑咲耶,STER SHINY COLORS,2,2,1
27,小宮 果穂,Kaho Komiya,小宫果穗,STER SHINY COLORS,1,3,2
28,杜野 凛世,Rinze Morino,杜野凛世,STER SHINY COLORS,1,2,2
29,大崎 甘奈,amana-osaki,大崎甘奈,STER SHINY COLORS,1,3,1
30,大崎 甜花,tenka-osaki,大崎甜花,STER SHINY COLORS,2,1,2
31,田中 摩美々,Mamimi Tanaka,田中摩美美,STER SHINY COLORS,2,1,2
32,奥空 心白,Kohaku Okuzora,奥空心白,NEW IDOL,2,2,2
33,玲音,Leon,玲音,961PRO,3,3,1
34,詩花,Shika,詩花,961PRO,3,1,3
35,亜夜,Aya,亚夜,961PRO,1,3,3
